super,K,line,region,n_bins,support_to_input_ratio,none_w3db_um,none_w10db_um,none_w20db_um,none_w40db_um,fixed100_w3db_um,fixed100_w10db_um,fixed100_w20db_um,fixed100_w40db_um,proportional12p5_w3db_um,proportional12p5_w10db_um,proportional12p5_w20db_um,proportional12p5_w40db_um,normalized_corr,normalized_nmse,normalized_phase_rmse_rad,normalized_amplitude_nrmse,source_restored_corr,source_restored_nmse,source_restored_phase_rmse_rad,source_restored_amplitude_nrmse,source_weighted_corr,source_weighted_nmse,source_weighted_phase_rmse_rad,source_weighted_amplitude_nrmse,signal_source_weighted_corr,signal_source_weighted_nmse,signal_source_weighted_phase_rmse_rad,signal_source_weighted_amplitude_nrmse
2,400,1,common_heldout_source_ge_5pct,23,3.125,4.147943857863795,5.856410484774428,14.23731330383502,72.533098465395,4.063905357887743,5.710607768768903,7.33412198056847,34.00015806019737,4.109238098937353,5.797130774505287,9.488284083990527,46.12274226412581,0.9935843427682723,0.012790153805740433,0.08223089926429868,0.08055979899467121,0.9942831995418235,0.011400919108874264,0.084407633201881,0.07731152293141304,0.9942831995418234,0.01140091910887427,0.07697984815273737,0.07731152293141307,0.9950083545388427,0.009958374397904634,0.07185210010799656,0.07347078973429733
2,400,1,common_heldout_source_lt_5pct,49,3.125,4.147943857863795,5.856410484774428,14.23731330383502,72.533098465395,4.063905357887743,5.710607768768903,7.33412198056847,34.00015806019737,4.109238098937353,5.797130774505287,9.488284083990527,46.12274226412581,0.9758834327241324,0.04765152573456362,0.08243409633843944,0.20384384478135062,0.981667088571888,0.03632972721479307,0.0825030404652823,0.17647505493676288,0.981667088571888,0.036329727214793064,0.07510636382134331,0.17647505493676288,0.9841414366620763,0.031465632644704845,0.07089892590850973,0.1640137431181158
2,400,1,common_heldout_left,23,3.125,4.147943857863795,5.856410484774428,14.23731330383502,72.533098465395,4.063905357887743,5.710607768768903,7.33412198056847,34.00015806019737,4.109238098937353,5.797130774505287,9.488284083990527,46.12274226412581,0.9508583888848873,0.09586832428723696,0.063418027793613,0.3042775344499852,0.9711232145279594,0.056919702204883044,0.06495398712094208,0.2332739867810988,0.9711232145279592,0.05691970220488307,0.05466126915558674,0.2332739867810989,0.9857998171034932,0.028198720598719102,0.04813941624578861,0.16191700442556523
2,400,1,common_heldout_right,49,3.125,4.147943857863795,5.856410484774428,14.23731330383502,72.533098465395,4.063905357887743,5.710607768768903,7.33412198056847,34.00015806019737,4.109238098937353,5.797130774505287,9.488284083990527,46.12274226412581,0.9863519851520735,0.02710976138656376,0.08933959825526634,0.13749017675459957,0.9860910955146841,0.027624351346650415,0.09822486619882838,0.1339736531531424,0.9860910955146839,0.027624351346650415,0.09931115600211732,0.1339736531531424,0.9875042730050734,0.024835310796720904,0.10041047183349643,0.1230149743302085
2,400,2,input_128,128,3.125,2.053494058058328,3.7050869120528445,5.497859312410392,30.27837441160384,2.303386998267223,4.899172512815547,10.092723099830405,22.05953933734203,2.131907195819526,3.846566498668615,8.828988655718053,24.26543683161954,0.9999997951036459,4.0979266634119133e-07,0.00036271937824027933,0.0005263545162151118,0.9999998273109073,3.453781557328596e-07,0.00036272021295513884,0.0004614281010031693,0.9999998273109072,3.453781557328428e-07,0.0003602079627902748,0.0004614281010031359,0.9999998335781125,3.328437470892654e-07,0.0003639483442240516,0.0004474172338173809
2,400,2,heldout_all_72,72,3.125,2.053494058058328,3.7050869120528445,5.497859312410392,30.27837441160384,2.303386998267223,4.899172512815547,10.092723099830405,22.05953933734203,2.131907195819526,3.846566498668615,8.828988655718053,24.26543683161954,0.9704460814852368,0.058234402929948845,0.1320915634937883,0.2238612715634651,0.9783842371443724,0.04276428450742449,0.1374178858800057,0.18934163062036177,0.9783842371443725,0.04276428450742449,0.10335133303572756,0.18934163062036177,0.9849107125099719,0.02995088838309972,0.08121144782386126,0.15556663516446104
2,400,2,heldout_near_16,16,3.125,2.053494058058328,3.7050869120528445,5.497859312410392,30.27837441160384,2.303386998267223,4.899172512815547,10.092723099830405,22.05953933734203,2.131907195819526,3.846566498668615,8.828988655718053,24.26543683161954,0.9963562111055462,0.007274300591400356,0.05239061413144787,0.06729562703628533,0.9966537119544149,0.006681378447485973,0.05363785429039698,0.06542237014982463,0.9966537119544149,0.0066813784474859745,0.0490778193987269,0.06542237014982467,0.9967414897768268,0.00650640255747237,0.04881479251107321,0.06456892484523427
2,400,2,heldout_far_56,56,3.125,2.053494058058328,3.7050869120528445,5.497859312410392,30.27837441160384,2.303386998267223,4.899172512815547,10.092723099830405,22.05953933734203,2.131907195819526,3.846566498668615,8.828988655718053,24.26543683161954,0.9777880273925103,0.04393057348786328,0.13621286480022765,0.1904024109427704,0.984104558276767,0.03153821837888901,0.1357626212396042,0.1633339306874347,0.9841045582767669,0.03153821837888901,0.10014895773498214,0.16333393068743474,0.9884779274571935,0.02291138692993195,0.06139301231716938,0.14052605182200312
2,400,2,heldout_source_ge_5pct,23,3.125,2.053494058058328,3.7050869120528445,5.497859312410392,30.27837441160384,2.303386998267223,4.899172512815547,10.092723099830405,22.05953933734203,2.131907195819526,3.846566498668615,8.828988655718053,24.26543683161954,0.993645173053553,0.012669270067374663,0.06980685705731976,0.08917357652566699,0.9941143223991142,0.011736714000949748,0.07248295889977294,0.08613250929530905,0.9941143223991145,0.011736714000949751,0.06707550960413945,0.08613250929530904,0.994763960935069,0.01044466202477217,0.06452887396037367,0.0809433732053012
2,400,2,heldout_source_lt_5pct,49,3.125,2.053494058058328,3.7050869120528445,5.497859312410392,30.27837441160384,2.303386998267223,4.899172512815547,10.092723099830405,22.05953933734203,2.131907195819526,3.846566498668615,8.828988655718053,24.26543683161954,0.9790264485713522,0.04150721299776538,0.14463717178680952,0.1812380794216014,0.9858721491001682,0.02805610562861578,0.14394759534446544,0.14873008981193822,0.9858721491001681,0.028056105628615775,0.11224214553747143,0.14873008981193822,0.9903934600894551,0.019120794212036833,0.06718211597792892,0.12425155188765424
2,400,2,heldout_left,23,3.125,2.053494058058328,3.7050869120528445,5.497859312410392,30.27837441160384,2.303386998267223,4.899172512815547,10.092723099830405,22.05953933734203,2.131907195819526,3.846566498668615,8.828988655718053,24.26543683161954,0.9611959686925714,0.07610230976914942,0.07438002980594283,0.2685992660828086,0.9765247128996144,0.04639948509632584,0.07528794817909855,0.20781434588197853,0.9765247128996143,0.04639948509632585,0.06229570894881469,0.20781434588197856,0.9872570356589532,0.02532354554189645,0.056235478523340994,0.14991346664939686
2,400,2,heldout_right,49,3.125,2.053494058058328,3.7050869120528445,5.497859312410392,30.27837441160384,2.303386998267223,4.899172512815547,10.092723099830405,22.05953933734203,2.131907195819526,3.846566498668615,8.828988655718053,24.26543683161954,0.978827300632587,0.041897115536323255,0.13940374475808767,0.18319933776158565,0.9803991547136126,0.038817497436834165,0.14684833545083714,0.17670256500213616,0.9803991547136125,0.03881749743683418,0.10868044466082498,0.1767025650021362,0.9835818828550725,0.03256667971926992,0.08542797079312546,0.16046482444702295
2,400,2,common_input_128,128,3.125,2.053494058058328,3.7050869120528445,5.497859312410392,30.27837441160384,2.303386998267223,4.899172512815547,10.092723099830405,22.05953933734203,2.131907195819526,3.846566498668615,8.828988655718053,24.26543683161954,0.9999997951036459,4.0979266634119133e-07,0.00036271937824027933,0.0005263545162151118,0.9999998273109073,3.453781557328596e-07,0.00036272021295513884,0.0004614281010031693,0.9999998273109072,3.453781557328428e-07,0.0003602079627902748,0.0004614281010031359,0.9999998335781125,3.328437470892654e-07,0.0003639483442240516,0.0004474172338173809
2,400,2,common_heldout_all_72,72,3.125,2.053494058058328,3.7050869120528445,5.497859312410392,30.27837441160384,2.303386998267223,4.899172512815547,10.092723099830405,22.05953933734203,2.131907195819526,3.846566498668615,8.828988655718053,24.26543683161954,0.9704460814852368,0.058234402929948845,0.1320915634937883,0.2238612715634651,0.9783842371443724,0.04276428450742449,0.1374178858800057,0.18934163062036177,0.9783842371443725,0.04276428450742449,0.10335133303572756,0.18934163062036177,0.9849107125099719,0.02995088838309972,0.08121144782386126,0.15556663516446104
2,400,2,common_heldout_near_16,16,3.125,2.053494058058328,3.7050869120528445,5.497859312410392,30.27837441160384,2.303386998267223,4.899172512815547,10.092723099830405,22.05953933734203,2.131907195819526,3.846566498668615,8.828988655718053,24.26543683161954,0.9963562111055462,0.007274300591400356,0.05239061413144787,0.06729562703628533,0.9966537119544149,0.006681378447485973,0.05363785429039698,0.06542237014982463,0.9966537119544149,0.0066813784474859745,0.0490778193987269,0.06542237014982467,0.9967414897768268,0.00650640255747237,0.04881479251107321,0.06456892484523427
2,400,2,common_heldout_far_56,56,3.125,2.053494058058328,3.7050869120528445,5.497859312410392,30.27837441160384,2.303386998267223,4.899172512815547,10.092723099830405,22.05953933734203,2.131907195819526,3.846566498668615,8.828988655718053,24.26543683161954,0.9777880273925103,0.04393057348786328,0.13621286480022765,0.1904024109427704,0.984104558276767,0.03153821837888901,0.1357626212396042,0.1633339306874347,0.9841045582767669,0.03153821837888901,0.10014895773498214,0.16333393068743474,0.9884779274571935,0.02291138692993195,0.06139301231716938,0.14052605182200312
2,400,2,common_heldout_source_ge_5pct,23,3.125,2.053494058058328,3.7050869120528445,5.497859312410392,30.27837441160384,2.303386998267223,4.899172512815547,10.092723099830405,22.05953933734203,2.131907195819526,3.846566498668615,8.828988655718053,24.26543683161954,0.993645173053553,0.012669270067374663,0.06980685705731976,0.08917357652566699,0.9941143223991142,0.011736714000949748,0.07248295889977294,0.08613250929530905,0.9941143223991145,0.011736714000949751,0.06707550960413945,0.08613250929530904,0.994763960935069,0.01044466202477217,0.06452887396037367,0.0809433732053012
2,400,2,common_heldout_source_lt_5pct,49,3.125,2.053494058058328,3.7050869120528445,5.497859312410392,30.27837441160384,2.303386998267223,4.899172512815547,10.092723099830405,22.05953933734203,2.131907195819526,3.846566498668615,8.828988655718053,24.26543683161954,0.9790264485713522,0.04150721299776538,0.14463717178680952,0.1812380794216014,0.9858721491001682,0.02805610562861578,0.14394759534446544,0.14873008981193822,0.9858721491001681,0.028056105628615775,0.11224214553747143,0.14873008981193822,0.9903934600894551,0.019120794212036833,0.06718211597792892,0.12425155188765424
2,400,2,common_heldout_left,23,3.125,2.053494058058328,3.7050869120528445,5.497859312410392,30.27837441160384,2.303386998267223,4.899172512815547,10.092723099830405,22.05953933734203,2.131907195819526,3.846566498668615,8.828988655718053,24.26543683161954,0.9611959686925714,0.07610230976914942,0.07438002980594283,0.2685992660828086,0.9765247128996144,0.04639948509632584,0.07528794817909855,0.20781434588197853,0.9765247128996143,0.04639948509632585,0.06229570894881469,0.20781434588197856,0.9872570356589532,0.02532354554189645,0.056235478523340994,0.14991346664939686
2,400,2,common_heldout_right,49,3.125,2.053494058058328,3.7050869120528445,5.497859312410392,30.27837441160384,2.303386998267223,4.899172512815547,10.092723099830405,22.05953933734203,2.131907195819526,3.846566498668615,8.828988655718053,24.26543683161954,0.978827300632587,0.041897115536323255,0.13940374475808767,0.18319933776158565,0.9803991547136126,0.038817497436834165,0.14684833545083714,0.17670256500213616,0.9803991547136125,0.03881749743683418,0.10868044466082498,0.1767025650021362,0.9835818828550725,0.03256667971926992,0.08542797079312546,0.16046482444702295
2,400,3,input_128,128,3.125,4.05596914700399,5.750022056713739,7.652546121897963,41.43959961391254,4.137557685558915,5.852766562912813,9.444929009783397,36.9848002773843,4.085868437126559,5.7782781353964054,7.795322648168439,38.87703956796907,0.9999993366854244,1.326628711487148e-06,0.0007353652987842777,0.0009113224318552216,0.9999995275253596,9.449490575812134e-07,0.000735372239239724,0.000826276354476004,0.9999995275253595,9.449490575811852e-07,0.0005183911347553683,0.0008262763544759721,0.9999995487752562,9.024492836436922e-07,0.0005120533963022151,0.0008041393169868656
2,400,3,heldout_all_72,72,3.125,4.05596914700399,5.750022056713739,7.652546121897963,41.43959961391254,4.137557685558915,5.852766562912813,9.444929009783397,36.9848002773843,4.085868437126559,5.7782781353964054,7.795322648168439,38.87703956796907,0.9660651650475217,0.0667180968817048,0.11411996532577347,0.23852667446893244,0.9831973550734209,0.033322960976629644,0.11364127581974783,0.1668937726443922,0.9831973550734211,0.033322960976629644,0.08336082261127802,0.16689377264439217,0.989453516536544,0.020981738613467592,0.06985836325543636,0.12965887045099342
2,400,3,heldout_near_16,16,3.125,4.05596914700399,5.750022056713739,7.652546121897963,41.43959961391254,4.137557685558915,5.852766562912813,9.444929009783397,36.9848002773843,4.085868437126559,5.7782781353964054,7.795322648168439,38.87703956796907,0.9970601537286172,0.005871049846666178,0.04247114595791367,0.06383527179355972,0.9973988336812718,0.005195566571238822,0.04247085221239933,0.05807667799967756,0.9973988336812718,0.005195566571238825,0.042431266829253925,0.058076677999677584,0.9974389559496385,0.005115529154094765,0.04277149025576424,0.057220093223649356
2,400,3,heldout_far_56,56,3.125,4.05596914700399,5.750022056713739,7.652546121897963,41.43959961391254,4.137557685558915,5.852766562912813,9.444929009783397,36.9848002773843,4.085868437126559,5.7782781353964054,7.795322648168439,38.87703956796907,0.9534218611213827,0.09098675473583895,0.12650288877379523,0.27861976651655934,0.9678382258019879,0.06328916867646044,0.1273107765886026,0.23365382269842752,0.967838225801988,0.06328916867646045,0.09996797680075059,0.23365382269842752,0.9765018852667238,0.046444068070534104,0.08195231449058803,0.20065233261963367
2,400,3,heldout_source_ge_5pct,23,3.125,4.05596914700399,5.750022056713739,7.652546121897963,41.43959961391254,4.137557685558915,5.852766562912813,9.444929009783397,36.9848002773843,4.085868437126559,5.7782781353964054,7.795322648168439,38.87703956796907,0.9961874840949124,0.007610496532649028,0.0622841059398703,0.06149551562029126,0.9967221109947224,0.006545033454223896,0.06277486165223124,0.05692496749121565,0.996722110994723,0.0065450334542238985,0.058018630116124084,0.05692496749121564,0.9967582026855436,0.0064730853790846,0.058136538362285106,0.056471141389962225
2,400,3,heldout_source_lt_5pct,49,3.125,4.05596914700399,5.750022056713739,7.652546121897963,41.43959961391254,4.137557685558915,5.852766562912813,9.444929009783397,36.9848002773843,4.085868437126559,5.7782781353964054,7.795322648168439,38.87703956796907,0.9512837931616239,0.09505914486803271,0.13171879293637703,0.28487001666070294,0.9619307325728654,0.07468926573183034,0.13048288054026586,0.2545846799075161,0.9619307325728655,0.07468926573183035,0.10931907276289432,0.2545846799075161,0.9690791585199954,0.060885584522177814,0.09331416078757168,0.23127073752999464
2,400,3,heldout_left,23,3.125,4.05596914700399,5.750022056713739,7.652546121897963,41.43959961391254,4.137557685558915,5.852766562912813,9.444929009783397,36.9848002773843,4.085868437126559,5.7782781353964054,7.795322648168439,38.87703956796907,0.9624269812849745,0.07373430569469161,0.11153946260207197,0.2557806702578334,0.9750541380002015,0.049269427968683936,0.12208061984591488,0.2121723905735802,0.9750541380002017,0.049269427968683936,0.08122692303484043,0.21217239057358023,0.9854061163623365,0.028974785835697167,0.058268628967138185,0.16260875448005607
2,400,3,heldout_right,49,3.125,4.05596914700399,5.750022056713739,7.652546121897963,41.43959961391254,4.137557685558915,5.852766562912813,9.444929009783397,36.9848002773843,4.085868437126559,5.7782781353964054,7.795322648168439,38.87703956796907,0.9967645129840438,0.006460505655681837,0.06400673345649405,0.05711377878802947,0.997172645457042,0.005646715152204608,0.0659312140200601,0.05485780510685274,0.9971726454570418,0.005646715152204604,0.05547281237041556,0.05485780510685276,0.997366185931309,0.005260691160833775,0.05187168138980102,0.052698514188254796
2,400,3,common_input_128,128,3.125,4.05596914700399,5.750022056713739,7.652546121897963,41.43959961391254,4.137557685558915,5.852766562912813,9.444929009783397,36.9848002773843,4.085868437126559,5.7782781353964054,7.795322648168439,38.87703956796907,0.9999993366854244,1.326628711487148e-06,0.0007353652987842777,0.0009113224318552216,0.9999995275253596,9.449490575812134e-07,0.000735372239239724,0.000826276354476004,0.9999995275253595,9.449490575811852e-07,0.0005183911347553683,0.0008262763544759721,0.9999995487752562,9.024492836436922e-07,0.0005120533963022151,0.0008041393169868656
2,400,3,common_heldout_all_72,72,3.125,4.05596914700399,5.750022056713739,7.652546121897963,41.43959961391254,4.137557685558915,5.852766562912813,9.444929009783397,36.9848002773843,4.085868437126559,5.7782781353964054,7.795322648168439,38.87703956796907,0.9660651650475217,0.0667180968817048,0.11411996532577347,0.23852667446893244,0.9831973550734209,0.033322960976629644,0.11364127581974783,0.1668937726443922,0.9831973550734211,0.033322960976629644,0.08336082261127802,0.16689377264439217,0.989453516536544,0.020981738613467592,0.06985836325543636,0.12965887045099342
2,400,3,common_heldout_near_16,16,3.125,4.05596914700399,5.750022056713739,7.652546121897963,41.43959961391254,4.137557685558915,5.852766562912813,9.444929009783397,36.9848002773843,4.085868437126559,5.7782781353964054,7.795322648168439,38.87703956796907,0.9970601537286172,0.005871049846666178,0.04247114595791367,0.06383527179355972,0.9973988336812718,0.005195566571238822,0.04247085221239933,0.05807667799967756,0.9973988336812718,0.005195566571238825,0.042431266829253925,0.058076677999677584,0.9974389559496385,0.005115529154094765,0.04277149025576424,0.057220093223649356
2,400,3,common_heldout_far_56,56,3.125,4.05596914700399,5.750022056713739,7.652546121897963,41.43959961391254,4.137557685558915,5.852766562912813,9.444929009783397,36.9848002773843,4.085868437126559,5.7782781353964054,7.795322648168439,38.87703956796907,0.9534218611213827,0.09098675473583895,0.12650288877379523,0.27861976651655934,0.9678382258019879,0.06328916867646044,0.1273107765886026,0.23365382269842752,0.967838225801988,0.06328916867646045,0.09996797680075059,0.23365382269842752,0.9765018852667238,0.046444068070534104,0.08195231449058803,0.20065233261963367
2,400,3,common_heldout_source_ge_5pct,23,3.125,4.05596914700399,5.750022056713739,7.652546121897963,41.43959961391254,4.137557685558915,5.852766562912813,9.444929009783397,36.9848002773843,4.085868437126559,5.7782781353964054,7.795322648168439,38.87703956796907,0.9961874840949124,0.007610496532649028,0.0622841059398703,0.06149551562029126,0.9967221109947224,0.006545033454223896,0.06277486165223124,0.05692496749121565,0.996722110994723,0.0065450334542238985,0.058018630116124084,0.05692496749121564,0.9967582026855436,0.0064730853790846,0.058136538362285106,0.056471141389962225
2,400,3,common_heldout_source_lt_5pct,49,3.125,4.05596914700399,5.750022056713739,7.652546121897963,41.43959961391254,4.137557685558915,5.852766562912813,9.444929009783397,36.9848002773843,4.085868437126559,5.7782781353964054,7.795322648168439,38.87703956796907,0.9512837931616239,0.09505914486803271,0.13171879293637703,0.28487001666070294,0.9619307325728654,0.07468926573183034,0.13048288054026586,0.2545846799075161,0.9619307325728655,0.07468926573183035,0.10931907276289432,0.2545846799075161,0.9690791585199954,0.060885584522177814,0.09331416078757168,0.23127073752999464
2,400,3,common_heldout_left,23,3.125,4.05596914700399,5.750022056713739,7.652546121897963,41.43959961391254,4.137557685558915,5.852766562912813,9.444929009783397,36.9848002773843,4.085868437126559,5.7782781353964054,7.795322648168439,38.87703956796907,0.9624269812849745,0.07373430569469161,0.11153946260207197,0.2557806702578334,0.9750541380002015,0.049269427968683936,0.12208061984591488,0.2121723905735802,0.9750541380002017,0.049269427968683936,0.08122692303484043,0.21217239057358023,0.9854061163623365,0.028974785835697167,0.058268628967138185,0.16260875448005607
2,400,3,common_heldout_right,49,3.125,4.05596914700399,5.750022056713739,7.652546121897963,41.43959961391254,4.137557685558915,5.852766562912813,9.444929009783397,36.9848002773843,4.085868437126559,5.7782781353964054,7.795322648168439,38.87703956796907,0.9967645129840438,0.006460505655681837,0.06400673345649405,0.05711377878802947,0.997172645457042,0.005646715152204608,0.0659312140200601,0.05485780510685274,0.9971726454570418,0.005646715152204604,0.05547281237041556,0.05485780510685276,0.997366185931309,0.005260691160833775,0.05187168138980102,0.052698514188254796
3,600,0,input_128,128,4.6875,2.3704083769319055,3.7421345192888826,4.922980807027258,30.986602652702185,2.4536665586883633,3.75905768163008,4.484020333262521,17.683599856371934,2.433578988163461,3.755932762848588,4.687626352695969,22.239060632307783,0.9999998906994803,2.1860102736229987e-07,0.0003010100366712934,0.0003597763550147693,0.9999998967205137,2.06558961591833e-07,0.00030101285942326955,0.0003436695966516278,0.9999998967205139,2.0655896159183733e-07,0.00030246442693562987,0.00034366959665164406,0.9999999019918641,1.9601626232388777e-07,0.0002974110264236324,0.0003320348916742993
3,600,0,heldout_all_72,72,4.6875,2.3704083769319055,3.7421345192888826,4.922980807027258,30.986602652702185,2.4536665586883633,3.75905768163008,4.484020333262521,17.683599856371934,2.433578988163461,3.755932762848588,4.687626352695969,22.239060632307783,0.9654131970352814,0.06797735899011687,0.10389722776764718,0.24635580164271362,0.9814563081844199,0.036743515125009084,0.10519493956585046,0.18014909593715808,0.98145630818442,0.03674351512500909,0.07634415324042748,0.18014909593715808,0.9897604146434146,0.020374321604896228,0.06231871915835736,0.13087710357530688
3,600,0,heldout_near_16,16,4.6875,2.3704083769319055,3.7421345192888826,4.922980807027258,30.986602652702185,2.4536665586883633,3.75905768163008,4.484020333262521,17.683599856371934,2.433578988163461,3.755932762848588,4.687626352695969,22.239060632307783,0.9968180559871742,0.006353763257950973,0.032401644451901315,0.07293552154687978,0.9973482930928294,0.005296382264819744,0.03241899991927982,0.06559579285290919,0.9973482930928294,0.005296382264819746,0.03168069974201695,0.06559579285290923,0.9975244313837957,0.004945008792435081,0.03138254378919049,0.06299652933958154
3,600,0,heldout_far_56,56,4.6875,2.3704083769319055,3.7421345192888826,4.922980807027258,30.986602652702185,2.4536665586883633,3.75905768163008,4.484020333262521,17.683599856371934,2.433578988163461,3.755932762848588,4.687626352695969,22.239060632307783,0.961086286959186,0.07631314901900535,0.11106520882403718,0.26054868651092944,0.974388920539458,0.05056623152994975,0.11105869727825429,0.2140115580756676,0.9743889205394581,0.05056623152994974,0.08292632295457679,0.21401155807566757,0.9854045391124638,0.028977894296552686,0.058630575452091584,0.1624761921403831
3,600,0,heldout_source_ge_5pct,23,4.6875,2.3704083769319055,3.7421345192888826,4.922980807027258,30.986602652702185,2.4536665586883633,3.75905768163008,4.484020333262521,17.683599856371934,2.433578988163461,3.755932762848588,4.687626352695969,22.239060632307783,0.9973132497916566,0.005366281790004934,0.04904374440995883,0.05458164348915602,0.9973671679455691,0.005258732304234962,0.049506298983921525,0.05558832086479785,0.997367167945569,0.005258732304234961,0.046706441308820235,0.05558832086479782,0.9973886117503263,0.0052159571507572325,0.04640492085209901,0.055456626327079046
3,600,0,heldout_source_lt_5pct,49,4.6875,2.3704083769319055,3.7421345192888826,4.922980807027258,30.986602652702185,2.4536665586883633,3.75905768163008,4.484020333262521,17.683599856371934,2.433578988163461,3.755932762848588,4.687626352695969,22.239060632307783,0.9584071562199494,0.08145572290638986,0.11934245974877691,0.266794935570589,0.9684113995162802,0.06217936128691943,0.11919921376147845,0.2346019574072122,0.9684113995162802,0.06217936128691941,0.09699976146140842,0.23460195740721218,0.9784116107755332,0.042710719899626576,0.07568488781818224,0.19457738258923918
3,600,0,heldout_left,23,4.6875,2.3704083769319055,3.7421345192888826,4.922980807027258,30.986602652702185,2.4536665586883633,3.75905768163008,4.484020333262521,17.683599856371934,2.433578988163461,3.755932762848588,4.687626352695969,22.239060632307783,0.9433230887109129,0.11014155030490376,0.07918027656232625,0.32542391874525345,0.9589420482000887,0.08043014819381913,0.08178731549109093,0.2798437187067494,0.9589420482000888,0.0804301481938191,0.055409132218306505,0.27984371870674934,0.9759935762461821,0.047436539126188094,0.0399436512221389,0.21488491436368787
3,600,0,heldout_right,49,4.6875,2.3704083769319055,3.7421345192888826,4.922980807027258,30.986602652702185,2.4536665586883633,3.75905768163008,4.484020333262521,17.683599856371934,2.433578988163461,3.755932762848588,4.687626352695969,22.239060632307783,0.9938540295810044,0.012254167885600189,0.08274554617109908,0.08715351605233528,0.9955744809298945,0.008831452921171185,0.09046856504292985,0.07306160160669421,0.9955744809298943,0.008831452921171188,0.06771576509174,0.07306160160669421,0.9964922888746067,0.007003118213447665,0.057709457071354206,0.06434432987067587
3,600,0,common_input_128,128,4.6875,2.3704083769319055,3.7421345192888826,4.922980807027258,30.986602652702185,2.4536665586883633,3.75905768163008,4.484020333262521,17.683599856371934,2.433578988163461,3.755932762848588,4.687626352695969,22.239060632307783,0.9999998906994803,2.1860102736229987e-07,0.0003010100366712934,0.0003597763550147693,0.9999998967205137,2.06558961591833e-07,0.00030101285942326955,0.0003436695966516278,0.9999998967205139,2.0655896159183733e-07,0.00030246442693562987,0.00034366959665164406,0.9999999019918641,1.9601626232388777e-07,0.0002974110264236324,0.0003320348916742993
3,600,0,common_heldout_all_72,72,4.6875,2.3704083769319055,3.7421345192888826,4.922980807027258,30.986602652702185,2.4536665586883633,3.75905768163008,4.484020333262521,17.683599856371934,2.433578988163461,3.755932762848588,4.687626352695969,22.239060632307783,0.9654131970352814,0.06797735899011687,0.10389722776764718,0.24635580164271362,0.9814563081844199,0.036743515125009084,0.10519493956585046,0.18014909593715808,0.98145630818442,0.03674351512500909,0.07634415324042748,0.18014909593715808,0.9897604146434146,0.020374321604896228,0.06231871915835736,0.13087710357530688
3,600,0,common_heldout_near_16,16,4.6875,2.3704083769319055,3.7421345192888826,4.922980807027258,30.986602652702185,2.4536665586883633,3.75905768163008,4.484020333262521,17.683599856371934,2.433578988163461,3.755932762848588,4.687626352695969,22.239060632307783,0.9968180559871742,0.006353763257950973,0.032401644451901315,0.07293552154687978,0.9973482930928294,0.005296382264819744,0.03241899991927982,0.06559579285290919,0.9973482930928294,0.005296382264819746,0.03168069974201695,0.06559579285290923,0.9975244313837957,0.004945008792435081,0.03138254378919049,0.06299652933958154
3,600,0,common_heldout_far_56,56,4.6875,2.3704083769319055,3.7421345192888826,4.922980807027258,30.986602652702185,2.4536665586883633,3.75905768163008,4.484020333262521,17.683599856371934,2.433578988163461,3.755932762848588,4.687626352695969,22.239060632307783,0.961086286959186,0.07631314901900535,0.11106520882403718,0.26054868651092944,0.974388920539458,0.05056623152994975,0.11105869727825429,0.2140115580756676,0.9743889205394581,0.05056623152994974,0.08292632295457679,0.21401155807566757,0.9854045391124638,0.028977894296552686,0.058630575452091584,0.1624761921403831
3,600,0,common_heldout_source_ge_5pct,23,4.6875,2.3704083769319055,3.7421345192888826,4.922980807027258,30.986602652702185,2.4536665586883633,3.75905768163008,4.484020333262521,17.683599856371934,2.433578988163461,3.755932762848588,4.687626352695969,22.239060632307783,0.9973132497916566,0.005366281790004934,0.04904374440995883,0.05458164348915602,0.9973671679455691,0.005258732304234962,0.049506298983921525,0.05558832086479785,0.997367167945569,0.005258732304234961,0.046706441308820235,0.05558832086479782,0.9973886117503263,0.0052159571507572325,0.04640492085209901,0.055456626327079046
3,600,0,common_heldout_source_lt_5pct,49,4.6875,2.3704083769319055,3.7421345192888826,4.922980807027258,30.986602652702185,2.4536665586883633,3.75905768163008,4.484020333262521,17.683599856371934,2.433578988163461,3.755932762848588,4.687626352695969,22.239060632307783,0.9584071562199494,0.08145572290638986,0.11934245974877691,0.266794935570589,0.9684113995162802,0.06217936128691943,0.11919921376147845,0.2346019574072122,0.9684113995162802,0.06217936128691941,0.09699976146140842,0.23460195740721218,0.9784116107755332,0.042710719899626576,0.07568488781818224,0.19457738258923918
